Name,Andra namn,Andra namn,Desc,Grading,Antal förekomster,Källa
Polytetrafluoreten,PTFE,,"Mikroplaster är små plastpartiklar som är 5 mm i diameter eller mindre. De har använts i skrubbande produkter såsom i kroppsskrubb, peeling- och duschkräm. De har även använts i kosmetiska produkter för deras egenskaper som konsistensgivande, filmbildande, skyddande eller som utfyllnad. Till exempel i tandkräm, schampo, hudkrämer, ögonskugga, deodorant, hårspray, rouge, nagellack, mascara, rakkräm, babyprodukter, foundations, hand- och ansiktsrengöring, bubbelbad, hårfärgningsmedel och solskyddsmedel. Mikroplaster är så små att de inte fångas upp i reningsverk. De hamnar i vattendrag och sjöar och där tas de upp av vattenlevande djur. De är bioackumulerande och har en rad negativa effekter såsom minskat födointag, inflammationer, samt negativ påverkan på djurens energilagring, nervsystem och reproduktion. Det finns mikroplaster i vårt dricksvatten. Sedan 2018 är mikroplaster förbjudna i kosmetiska produkter som sköljs av, såsom tvål, tandkräm och duschkräm. Mikroplaster i icke-avsköljbara produkter är fortsatt tillåtna.",3,0,
Polypropen,PP,,"Mikroplaster är små plastpartiklar som är 5 mm i diameter eller mindre. De har använts i skrubbande produkter såsom i kroppsskrubb, peeling- och duschkräm. De har även använts i kosmetiska produkter för deras egenskaper som konsistensgivande, filmbildande, skyddande eller som utfyllnad. Till exempel i tandkräm, schampo, hudkrämer, ögonskugga, deodorant, hårspray, rouge, nagellack, mascara, rakkräm, babyprodukter, foundations, hand- och ansiktsrengöring, bubbelbad, hårfärgningsmedel och solskyddsmedel. Mikroplaster är så små att de inte fångas upp i reningsverk. De hamnar i vattendrag och sjöar och där tas de upp av vattenlevande djur. De är bioackumulerande och har en rad negativa effekter såsom minskat födointag, inflammationer, samt negativ påverkan på djurens energilagring, nervsystem och reproduktion. Det finns mikroplaster i vårt dricksvatten. Sedan 2018 är mikroplaster förbjudna i kosmetiska produkter som sköljs av, såsom tvål, tandkräm och duschkräm. Mikroplaster i icke-avsköljbara produkter är fortsatt tillåtna.",3,0,
Polyamid ,PA,Nylon,"Mikroplaster är små plastpartiklar som är 5 mm i diameter eller mindre. De har använts i skrubbande produkter såsom i kroppsskrubb, peeling- och duschkräm. De har även använts i kosmetiska produkter för deras egenskaper som konsistensgivande, filmbildande, skyddande eller som utfyllnad. Till exempel i tandkräm, schampo, hudkrämer, ögonskugga, deodorant, hårspray, rouge, nagellack, mascara, rakkräm, babyprodukter, foundations, hand- och ansiktsrengöring, bubbelbad, hårfärgningsmedel och solskyddsmedel. Mikroplaster är så små att de inte fångas upp i reningsverk. De hamnar i vattendrag och sjöar och där tas de upp av vattenlevande djur. De är bioackumulerande och har en rad negativa effekter såsom minskat födointag, inflammationer, samt negativ påverkan på djurens energilagring, nervsystem och reproduktion. Det finns mikroplaster i vårt dricksvatten. Sedan 2018 är mikroplaster förbjudna i kosmetiska produkter som sköljs av, såsom tvål, tandkräm och duschkräm. Mikroplaster i icke-avsköljbara produkter är fortsatt tillåtna.",3,0,
Akryklat,,,"Mikroplaster är små plastpartiklar som är 5 mm i diameter eller mindre. De har använts i skrubbande produkter såsom i kroppsskrubb, peeling- och duschkräm. De har även använts i kosmetiska produkter för deras egenskaper som konsistensgivande, filmbildande, skyddande eller som utfyllnad. Till exempel i tandkräm, schampo, hudkrämer, ögonskugga, deodorant, hårspray, rouge, nagellack, mascara, rakkräm, babyprodukter, foundations, hand- och ansiktsrengöring, bubbelbad, hårfärgningsmedel och solskyddsmedel. Mikroplaster är så små att de inte fångas upp i reningsverk. De hamnar i vattendrag och sjöar och där tas de upp av vattenlevande djur. De är bioackumulerande och har en rad negativa effekter såsom minskat födointag, inflammationer, samt negativ påverkan på djurens energilagring, nervsystem och reproduktion. Det finns mikroplaster i vårt dricksvatten. Sedan 2018 är mikroplaster förbjudna i kosmetiska produkter som sköljs av, såsom tvål, tandkräm och duschkräm. Mikroplaster i icke-avsköljbara produkter är fortsatt tillåtna.",3,0,
Potassium Sorbate,,,Kan potentiellt vara irreterande för huden. Kaliumsorbat är ett konserveringsmedel med E-nummer E 202 som hindrar jäst- och mögeltillväxt. Kaliumsorbat är neutraliserad sorbinsyra som finns naturligt i många frukter och bär,2,3,
Sodium Salicylate,,,,,2,
Caffeine,,,,,1,
Triethylene Glycol,,,,,2,
Propylene Glycol,,,,,4,
CI 42090,,,,,2,
Sodium Citrate,,,,,4,
Piroctone Olamine,,,,,2,
Dimethiconol,,,,,2,
Dimethicone,,,,,2,
Menthol,,,,,1,
Guar Hydroxypropyltrimonium Chloride,,,,,2,
TEA-Dodecylbenzenesulfonate,,,,,2,
Sodium Hydroxide,,,,,3,
Trideceth-10,,,,,2,
CI 15985,,,,,1,
CI 1720,,,,,1,
Sodium eseedamide,,,,,1,
lantoin,,,,,1,
ene Glycol,,,,,1,
ate,,,,,1,
Sodium raniol,,,,,1,
Avena Sativa Kernel Oil,,,,,1,
Cannabis Sativa Seed Oil,,,,,1,
Hydrogenated Ethylhexyl Olivate,,,,,1,
Xylitylglucoside,,,,,1,
Hydroxyethyl Acrylate/Sodium Acryloyldimethyl TaurateCopolymer,,,,,1,
Anhydroxylitol,,,,,1,
Glyceryl Stearate,,,,,2,
Polyquaternium-76,,,,,1,
CI 19140,,,,,1,
Polyglyceryl-3 Dicitrate/Stearate,,,,,1,
Caprylic/Capric Triglyceride,,,,,1,
Octyldodecyl Myristate,,,,,1,
C10-18 Triglycerides,,,,,1,
Capric Triglyceride,,,,,1,
Caprylic,,,,,1,
Propylheptyl Caprylate,,,,,1,
Undecane,,,,,1,
Helianthus Annuus (Sunflower) Seed Oil,,,,,1,
Prunus Avium (Sweet Cherry) Fruit Extract,,,,,1,
Oryza Sativa (Rice) Extract,,,,,1,
Centella Asiatica Leaf Extract,,,,,1,
Allantoin,,,,,1,
Ubiquinone,,,,,1,
Tocopherol,,,,,1,
Tocopheryl Acetate,,,"Tocopheryl acetate, även känt som vitamin E acetat, är en förening som tillverkas genom att kombinera vitamin E (tocopherol) med ättiksyra. Vitamin E är en naturlig antioxidant som finns i många vegetabiliska oljor, nötter och frön. Det finns också tillgängligt som kosttillskott. Tocopheryl acetate används ofta i hudvårdsprodukter, såsom hudfuktighetskrämer, solskydd och smink, på grund av dess förmåga att skydda huden från oxidativ skada orsakad av fria radikaler. Det används också som en konditionerande agent i hårvårdsprodukter. Tocopheryl acetate anses generellt sett vara säkert att använda i hudvårdsprodukter. Det är dock möjligt att det kan orsaka hudirritation hos vissa individer, precis som vilken som helst annan ingrediens. Om du har känslig hud eller är orolig för att använda produkter som innehåller tocopheryl acetate, rekommenderar jag att du gör en patchtest på en liten yta av huden innan du använder produkten mer omfattande.",2,2,
Propylene Glycol,,,"Propylenglykol är generellt sett erkänt som säkert (GRAS) att använda i hudvårdsprodukter och det förväntas inte orsaka negativa hälsoeffekter när det används som avsett. Det är dock möjligt att propylenglykol kan orsaka hudirritation hos vissa individer, precis som vilken som helst annan ingrediens. Om du har känslig hud eller är orolig för att använda produkter som innehåller propylenglykol, rekommenderar jag att du gör en patchtest på en liten yta av huden innan du använder produkten mer omfattande. Detta hjälper dig att avgöra om produkten är lämplig för din hud och om du tål den. Om du upplever irritation eller andra biverkningar efter att du har använt en produkt som innehåller propylenglykol, är det lämpligt att sluta använda produkten och rådfråga en vårdgivare vid behov.",2,4,
Caprylyl Glycol,,,,,1,
Carbomer,,,,,1,
Sodium Polyacrylate,,,,,1,
Ceteareth-20,,,,,1,
Glyceryl Stearate,,,"Glyceryl stearate is not considered to be harmful when used in personal care products as intended. It is a compound that is made by combining glycerol and stearic acid, both of which are naturally occurring substances. Glyceryl stearate is a white, waxy solid that is often used as an emulsifying agent, a lubricant, and a thickening agent in a variety of personal care products, including skin moisturizers, sunscreens, and makeup. There is no evidence to suggest that glyceryl stearate is harmful when used in personal care products. It is generally considered safe for use in these products and is not expected to cause adverse health effects when used as intended. However, like any ingredient, it is possible that glyceryl stearate could cause skin irritation in some individuals. If you have sensitive skin or are concerned about the use of glyceryl stearate in a product, it is recommended that you patch test the product on a small area of your skin before using it more extensively.",,2,
Ceteareth-12,,,,,1,
Cetyl Palmitate,,,,,1,
Tridecane,,,,,1,
Isohexadecane,,,,,1,
Butylene Glycol,,,,,1,
Cinnamyl Alcohol,,,,,1,
Sodium Metabisulfite,,,,,1,
Sorbic Acid,,,,,1,
Chloride,,,,,1,
Propyl Mangifera Indica Fruit Extract,,,,,1,
Potassium Sorb Benzoate,,,,,1,
Sodium Sulfate,,,,,1,
Sodium Lauroyl Glutamate,,,,,1,
Cocamide MEA,,,,,1,
Laureth-10,,,,,1,
Combretum Farinosum Flower Nectar,,,,,1,
Formic acid,,,,,1,
Alcohol,,,,,1,
Glycereth-2 Cocoate,,,,,1,
Rosmarinus Officinalis (Rosemary) Leaf Oil,,,,,1,
Eucalyptus Globulus (Eucalyptus) Leaf Oil,,,,,1,
Glycine,,,,,1,
Sodium Xylenesulfonate,,,,,2,
DMDM Hyi Sodium Lauroyl Glutamate,,,,,1,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
,,,,,0,
